,t,q_d,dq_d,i_d,q,dq,i
1759,8.791049603998545,1.3744628338348068,0,-1.6012049949852636,1.5345833333333332,0.0,1
1760,8.795929998999782,1.3639215857465499,0,-1.7066174758678332,1.5345833333333332,0.0,20
1761,8.8016918659996,1.3515204498289974,0,14.890212723247423,1.5169444444444444,-4.136113167350473,5
1762,8.807029477997276,1.3400750916689832,0,-1.7686935277546123,1.5169444444444444,0.0,7
1763,8.810870623998198,1.3318640457953714,0,12.422951086775893,1.4993055555555554,-3.5243415460944334,6
1764,8.815876665998076,1.3211949293359408,0,12.396962206474473,1.4816666666666667,-3.500419894945433,3
1765,8.82088678099899,1.310553572884785,0,-1.7111309378188166,1.4816666666666667,0.0,22
1766,8.825877655999648,1.2999894320601029,0,-1.8167723460656382,1.4816666666666667,0.0,-7
1767,8.830876476000412,1.289444945549309,0,12.325455425862888,1.4640277777777777,-3.5178209370368934,12
1768,8.835883461997582,1.278919927922618,0,-1.8510784985515971,1.4640277777777777,0.0,3
1769,8.840871873999276,1.2684705775230807,0,-1.9555720025469703,1.4640277777777777,0.0,-7
1770,8.845847526998114,1.2580844712924417,0,12.424489335059539,1.4463888888888887,-3.576883377756002,6
1771,8.85070323599939,1.247983994246837,0,-1.984048946420518,1.4463888888888887,0.0,-3
1772,8.855709370000113,1.2376071796360195,0,-2.087817092528692,1.4463888888888887,0.0,10
1773,8.861100000998704,1.2264749976999707,0,12.302858415089041,1.42875,-3.5814021095223336,0
1774,8.865966987999855,1.2164613747814226,0,-2.122886252185774,1.42875,0.0,17
1775,8.870912733997102,1.2063219541320325,0,11.98126959671107,1.4111111111111112,-3.507290291625464,4
1776,8.875919349997275,1.1960950555033483,0,-2.1501605560776293,1.4111111111111112,0.0,16
1777,8.880904761997954,1.1859488732807018,0,-2.2516223783040945,1.4111111111111112,0.0,1
1778,8.885901728997851,1.175816728717865,0,11.819055995209226,1.3934722222222222,-3.4989027325631996,11
1779,8.890949325999827,1.165620196359558,0,-2.2785202586266418,1.3934722222222222,0.0,3
1780,8.895941200997186,1.1555741577643346,0,-2.3789806445788764,1.3934722222222222,0.0,2
1781,8.9008957799997,1.1456405732217751,0,11.814033759206538,1.3758333333333332,-3.52899034008053,-7
1782,8.905916765997972,1.1356119550268855,0,11.529721839769097,1.3581944444444445,-3.4388866834861718,3
1783,8.911209730998962,1.1250817463777238,0,-2.3311269806672064,1.3581944444444445,0.0,14
1784,8.917570739999064,1.112483404985714,0,12.316400783113181,1.3405555555555555,-3.6492805722028994,5
1785,8.92084098399937,1.1060306567571185,0,-2.3452489879843696,1.3405555555555555,0.0,10
1786,8.925837284998124,1.0962038598330914,0,-2.4435169572246407,1.3405555555555555,0.0,5
1787,8.930842085999757,1.086398915172953,0,11.673957757323192,1.3229166666666667,-3.5097838180650824,-1
1788,8.935837941997306,1.0766500908679038,0,-2.46266575798763,1.3229166666666667,0.0,5
1789,8.941002592997393,1.0666125231175978,0,-2.5630414354906894,1.3229166666666667,0.0,0
1790,8.945677526997315,1.0575624387943225,0,11.51593719598307,1.3052777777777778,-3.4982726464544056,5
1791,8.952274996998312,1.0448484593259977,0,-2.604293184517801,1.3052777777777778,0.0,16
1792,8.955881737998425,1.0379266309273305,0,11.764514404553363,1.2876388888888888,-3.5654092460422366,10
1793,8.962343117000273,1.0255772633399625,0,-2.620616255489263,1.2876388888888888,0.0,9
1794,8.965932709998015,1.0187449136524003,0,11.594889490391722,1.27,-3.52686008846693,1
1795,8.972379939998063,1.0065242790506455,0,-2.6347572094935456,1.27,0.0,13
1796,8.975878441000532,0.9999203347119465,0,11.638568167493549,1.252361111111111,-3.5407439828712985,7
1797,8.982292616998166,0.9878628433701149,0,-2.6449826774099616,1.252361111111111,0.0,-9
1798,8.986041855998337,0.9808451171179282,0,11.670529168067164,1.2347222222222223,-3.5523250547775262,-1
1799,8.993621426998288,0.9667260401736817,0,-2.679961820485406,1.2347222222222223,0.0,-1
1800,8.995861274997878,0.9625711908844883,0,11.617064195956074,1.2170833333333333,-3.540546405111131,2
1801,9.002310375999514,0.9506529933716088,0,-2.664303399617245,1.2170833333333333,0.0,4
1802,9.006035448997864,0.9437991898456879,0,11.563641770134476,1.1994444444444443,-3.53002357903051,3
1803,9.012366551000014,0.9322015198537184,0,-2.6724292459072596,1.1994444444444443,0.0,2
1804,9.015868588998273,0.9258139276995827,0,-2.736305167448616,1.1994444444444443,0.0,8
1805,9.022405837000406,0.9139430246620943,0,11.406181013942735,1.1818055555555556,-3.5212015807193366,1
1806,9.026024855997093,0.9074009281736064,0,-2.7440462738194915,1.1818055555555556,0.0,0
1807,9.03236017999734,0.8959995365706721,0,-2.8580601898488345,1.1818055555555556,0.0,9
1808,9.035995476999233,0.8894866108720914,0,11.543184007610098,1.1641666666666666,-3.5724961413889624,0
1809,9.040855704999558,0.8808126312764406,0,-2.8335403539022597,1.1641666666666666,0.0,19
1810,9.045851969000068,0.871935912304636,0,11.348738354431449,1.1465277777777778,-3.523664252290717,-4
1811,9.052393365000171,0.8603755136245059,0,-2.861522641532719,1.1465277777777778,0.0,-2
1812,9.056013920999249,0.8540070727556355,0,-2.9252070502214234,1.1465277777777778,0.0,4
1813,9.062347892999242,0.8429174412849587,0,11.34688201949239,1.1288888888888888,-3.551649123882923,-1
1814,9.065841023999383,0.8368297620000185,0,-2.9205912688887037,1.1288888888888888,0.0,9
1815,9.070842843997525,0.8281477288573784,0,11.22494682979112,1.1112499999999998,-3.5139923853043338,-2
1816,9.075848366999708,0.8195005184015711,0,-2.9174948159842873,1.1112499999999998,0.0,-3
1817,9.082155116997455,0.8086642773445245,0,-3.0258572265547534,1.1112499999999998,0.0,13
1818,9.08600296700024,0.802085227683806,0,11.203264503791566,1.093611111111111,-3.5296308345161544,-4
1819,9.091002507997473,0.793573676666929,0,-3.0003743444418207,1.093611111111111,0.0,9
1820,9.096005808998598,0.7850972793352833,0,-3.085138317758278,1.093611111111111,0.0,-10
1821,9.102187598000455,0.774681869514283,0,-3.189292415968281,1.093611111111111,0.0,-9
1822,9.105834727997717,0.7685668773984062,0,-3.2504423371270486,1.093611111111111,0.0,8
1823,9.112339327999507,0.7577160582662188,0,10.820196131305464,1.075972222222222,-3.500689442716374,-4
1824,9.11599267999918,0.751652687824274,0,-3.2431953439794814,1.075972222222222,0.0,-4
1825,9.122401724998781,0.7410698678266421,0,-3.3490235439558003,1.075972222222222,0.0,1
1826,9.125958503998845,0.7352265885623019,0,-3.4074563365992017,1.075972222222222,0.0,4
1827,9.132298568998522,0.7248636093696978,0,-3.5110861285252426,1.075972222222222,0.0,3
1828,9.13579056999879,0.7191848178489471,0,10.683178206583595,1.0583333333333333,-3.5186658403568645,4
1829,9.140743130999908,0.711166168268436,0,-3.471671650648973,1.0583333333333333,0.0,2
1830,9.14594026299892,0.7027961937850025,0,-3.555371395483309,1.0583333333333333,0.0,-3
1831,9.1508093429984,0.6949961195532879,0,10.459747320727216,1.0406944444444444,-3.479182642409695,15
1832,9.15598314199815,0.686752053225753,0,-3.539423912186914,1.0406944444444444,0.0,9
1833,9.160979479998787,0.6788340195213376,0,10.663814756980123,1.0230555555555554,-3.5265075293305754,-4
1834,9.165977262000524,0.6709563015975695,0,-3.520992539579859,1.0230555555555554,0.0,-10
1835,9.170980062997842,0.6631134248850339,0,-3.599421306705215,1.0230555555555554,0.0,6
1836,9.17597191999812,0.6553304157708437,0,-3.6772513978471166,1.0230555555555554,0.0,-6
1837,9.180975497998588,0.6475720232552522,0,10.604564034525342,1.0054166666666666,-3.545752617159872,-10
1838,9.185924336998141,0.6399408219149301,0,-3.6547584475173656,1.0054166666666666,0.0,7
1839,9.1909421929995,0.6322462372996549,0,10.374592682692011,0.9877777777777776,-3.4824770218683097,-1
1840,9.19596730899866,0.624584030625134,0,-3.6319374715264363,0.9877777777777776,0.0,0
1841,9.200960645997839,0.6170134854633886,0,-3.70764292314389,0.9877777777777776,0.0,8
1842,9.205927355000313,0.6095261102617764,0,10.609373432463338,0.9701388888888889,-3.553875304683616,-7
1843,9.210920044999511,0.6020426616918133,0,-3.6809622719707558,0.9701388888888889,0.0,-3
1844,9.215962086000218,0.5945291651362155,0,-3.7560972375267343,0.9701388888888889,0.0,-6
1845,9.221203346998664,0.586765667505774,0,-3.833732213831149,0.9701388888888889,0.0,-2
1846,9.225750782999967,0.5800686565631672,0,-3.900702323257217,0.9701388888888889,0.0,5
1847,9.230746731998806,0.5727527197264983,0,-3.9738616916239056,0.9701388888888889,0.0,-3
1848,9.237330423999083,0.5631783687864953,0,10.122367382718558,0.9524999999999999,-3.503895923713401,0
1849,9.240949404997082,0.5579477831088928,0,-3.945522168911071,0.9524999999999999,0.0,-2
1850,9.247310432998347,0.5488097421165801,0,-4.036902578834198,0.9524999999999999,0.0,-1
1851,9.2509035999974,0.5436793347368569,0,10.120337225373554,0.934861111111111,-3.508038747279024,2
1852,9.25733127499916,0.534558426385936,0,-4.003026847251751,0.934861111111111,0.0,10
1853,9.260942274999252,0.5294663387768619,0,-4.053947723342492,0.934861111111111,0.0,0
1854,9.267301877000136,0.520554253960638,0,10.219233746948177,0.9172222222222222,-3.546478357391005,5
1855,9.270898673999909,0.5155455058541616,0,-4.016767163680606,0.9172222222222222,0.0,6
1856,9.277319515997078,0.506661065381552,0,-4.105611568406702,0.9172222222222222,0.0,-4
1857,9.280946793998737,0.5016743628865266,0,-4.155478593356956,0.9172222222222222,0.0,-5
1858,9.287301246997231,0.49299473564494267,0,10.123199841293935,0.8995833333333333,-3.54727145454446,-4
1859,9.29089276599916,0.4881208050389265,0,-4.1146252829440675,0.8995833333333333,0.0,-9
1860,9.298687594000512,0.47762178283065015,0,-4.219615505026831,0.8995833333333333,0.0,0
1861,9.300942015997862,0.4746054659736201,0,-4.249778673597132,0.8995833333333333,0.0,-2
1862,9.30728909899699,0.4661621374034217,0,10.055186797679982,0.8819444444444444,-3.5532524670225523,0
1863,9.310886672999914,0.4614084052432643,0,-4.2053603920118015,0.8819444444444444,0.0,-1
1864,9.315881325997907,0.4548470646853078,0,-4.270973797591367,0.8819444444444444,0.0,0
1865,9.320879904997128,0.4483253823864626,0,9.931829117268272,0.8643055555555554,-3.5229077122398,1
1866,9.327331450000202,0.43997438437096115,0,-4.2433117118459425,0.8643055555555554,0.0,0
1867,9.331043763999332,0.4352030508943674,0,-4.29102504661188,0.8643055555555554,0.0,5
1868,9.337377421998099,0.42711992330585336,0,-4.37185632249702,0.8643055555555554,0.0,6
1869,9.340873681998346,0.4226889478362956,0,-4.416166077192598,0.8643055555555554,0.0,1
1870,9.347118858997419,0.4148291215946589,0,-4.494764339608965,0.8643055555555554,0.0,-4
1871,9.351047078998818,0.4099214484818674,0,-4.54384107073688,0.8643055555555554,0.0,-1
1872,9.357425698999577,0.40201197806228794,0,-4.6229357749326745,0.8643055555555554,0.0,-5
1873,9.361156660997949,0.3974198213148181,0,-4.668857342407373,0.8643055555555554,0.0,-2
1874,9.367431782000494,0.3897533109757676,0,-4.745522445797878,0.8643055555555554,0.0,-6
1875,9.370665823000309,0.3858301611272097,0,-4.784753944283457,0.8643055555555554,0.0,-5
1876,9.375657197997498,0.3798126245582081,0,-4.844929309973473,0.8643055555555554,0.0,-1
1877,9.380867460000445,0.3735796766540469,0,-4.907258789015085,0.8643055555555554,0.0,-3
1878,9.38586672299789,0.36764575316839654,0,-4.9665980238715886,0.8643055555555554,0.0,-5
1879,9.391027948000556,0.36156753906884465,0,-5.0273801648671075,0.8643055555555554,0.0,-4
1880,9.39602867499707,0.3557248654739915,0,-5.085806900815639,0.8643055555555554,0.0,1
1881,9.400856847998512,0.35012730186240315,0,-5.141782536931522,0.8643055555555554,0.0,1
1882,9.405856870998832,0.34437560796608047,0,-5.199299475894749,0.8643055555555554,0.0,-1
1883,9.41102244799913,0.33848172928644527,0,-5.258238262691101,0.8643055555555554,0.0,0
1884,9.41601837899725,0.33282812689554486,0,9.064716368931624,0.8466666666666666,-3.5507754416607105,-6
1885,9.42101525399994,0.3272194574292122,0,-5.194472092374544,0.8466666666666666,0.0,-2
1886,9.426014999000472,0.3216536671044494,0,-5.250129995622172,0.8466666666666666,0.0,-3
1887,9.432344452998223,0.31467385162904726,0,-5.319928150376193,0.8466666666666666,0.0,-5
1888,9.435847212997032,0.3108430220060674,0,-5.358236446605992,0.8466666666666666,0.0,-2
1889,9.442385424998065,0.3037532190133376,0,-5.42913447653329,0.8466666666666666,0.0,-2
1890,9.44600773899947,0.29985942170783897,0,-5.468072449588276,0.8466666666666666,0.0,-5
1891,9.452337323000393,0.2931139048488962,0,-5.535527618177704,0.8466666666666666,0.0,-3
1892,9.455959989998519,0.28928667402627806,0,-5.573799926403885,0.8466666666666666,0.0,-4
1893,9.462377886997274,0.2825663046709934,0,-5.641003619956732,0.8466666666666666,0.0,-2
1894,9.466002776000096,0.2788044682278539,0,-5.678621984388127,0.8466666666666666,0.0,-2
1895,9.472335174999898,0.27229160552354603,0,-5.743750611431206,0.8466666666666666,0.0,2
1896,9.475941692999186,0.268615751542729,0,-5.780509151239376,0.8466666666666666,0.0,5
1897,9.482370590998471,0.262123523443039,0,8.338557998981976,0.8290277777777777,-3.501900135582341,0
1898,9.485995331997401,0.25849714999589946,0,-5.705306277818782,0.8290277777777777,0.0,3
1899,9.49232419299733,0.2522244090300605,0,-5.768033687477172,0.8290277777777777,0.0,4
1900,9.495946303999517,0.24866818911717026,0,8.46233865831718,0.8113888888888888,-3.5223864140085914,8
1901,9.50229140599913,0.24249783814864578,0,-5.68891050740243,0.8113888888888888,0.0,-11
1902,9.505991349997203,0.23893469079991725,0,8.54957927507841,0.79375,-3.5244330917698092,9
1903,9.512147768000432,0.23306292785051852,0,-5.606870721494815,0.79375,0.0,0
1904,9.515941970999847,0.22947967775983535,0,8.693819161311083,0.7761111111111111,-3.54003337370596,-8
1905,9.522372589999577,0.2234685199074491,0,-5.52642591203662,0.7761111111111111,0.0,-2
1906,9.525981737999246,0.22012894994368537,0,-5.559821611674257,0.7761111111111111,0.0,-5
1907,9.532372988000134,0.21427539660723927,0,8.69017146954006,0.7584722222222222,-3.5330349314224723,0
1908,9.535931784997956,0.2110494463539947,0,-5.474227758682275,0.7584722222222222,0.0,-5
1909,9.542341774998931,0.20529938446936047,0,-5.5317283775286175,0.7584722222222222,0.0,-3
1910,9.545971812000062,0.20207755842066533,0,-5.563946638015569,0.7584722222222222,0.0,-3
1911,9.552431894997426,0.19640567907910977,0,8.843459565368224,0.7408333333333333,-3.571934026977615,0
1912,9.55592589599837,0.19337095771995916,0,-5.474623756133742,0.7408333333333333,0.0,-3
1913,9.560931714997423,0.1890635172082673,0,8.653788081830093,0.7231944444444444,-3.4987743385479657,13
1914,9.56596431199796,0.18478100981019452,0,-5.384134346342498,0.7231944444444444,0.0,5
1915,9.570958445998258,0.18057882793985858,0,-5.426156165045858,0.7231944444444444,0.0,-2
1916,9.575920117997157,0.17645095279415557,0,8.866141070190999,0.7055555555555556,-3.53929677445125,-7
1917,9.580919214997266,0.17233935308172477,0,-5.332162024738309,0.7055555555555556,0.0,-5
1918,9.585957903997041,0.16824338748223688,0,-5.373121680733187,0.7055555555555556,0.0,3
1919,9.590958130997024,0.16422656289746307,0,8.783996811096081,0.6879166666666666,-3.505224462197029,-1
1920,9.595954135998909,0.16026080098118545,0,-5.276558656854812,0.6879166666666666,0.0,-11
1921,9.600953250999737,0.1563403049090608,0,-5.315763617576058,0.6879166666666666,0.0,2
1922,9.605912885999714,0.1524979938878328,0,8.949310810157705,0.6702777777777778,-3.5317771622642886,-5
1923,9.610907075999421,0.14867647926238536,0,-5.216012985153924,0.6702777777777778,0.0,-2
1924,9.61595015399871,0.1448660291539774,0,-5.254117486238004,0.6702777777777778,0.0,-5
1925,9.620945139999094,0.14113996866324108,0,8.945543358613,0.6526388888888889,-3.5151331402173693,-9
1926,9.62595088499802,0.13745389601134583,0,-5.15184992877543,0.6526388888888889,0.0,3
1927,9.630945778997557,0.13382375908855781,0,-5.18815129800331,0.6526388888888889,0.0,0
1928,9.636067022998759,0.13015155824090918,0,-5.224873306479797,0.6526388888888889,0.0,-2
1929,9.640940843997669,0.12670359951046795,0,-5.259352893784209,0.6526388888888889,0.0,3
1930,9.647413277998567,0.12219535945395776,0,-5.304435294349311,0.6526388888888889,0.0,1
1931,9.650893704998452,0.11980448823630052,0,-5.328344006525883,0.6526388888888889,0.0,-2
1932,9.655894821000402,0.11640984710502789,0,-5.36229041783861,0.6526388888888889,0.0,-1
1933,9.660891640000045,0.11306628112160677,0,-5.395726077672821,0.6526388888888889,0.0,-4
1934,9.66733633399781,0.10882502009602213,0,-5.438138687928667,0.6526388888888889,0.0,-1
1935,9.670933463999972,0.10649261477762728,0,-5.461462741112616,0.6526388888888889,0.0,-2
1936,9.677385601000424,0.1023716406971742,0,-5.502672481917147,0.6526388888888889,0.0,-6
1937,9.680888232000143,0.10016821775329987,0,-5.52470671135589,0.6526388888888889,0.0,-1
1938,9.687334499998542,0.09617505850858166,0,-5.564638303803072,0.6526388888888889,0.0,1
1939,9.690925740997045,0.09398534250871204,0,-5.586535463801768,0.6526388888888889,0.0,-4
1940,9.697380472000077,0.09011245079020203,0,-5.625264380986868,0.6526388888888889,0.0,-2
1941,9.700876861999859,0.0880483043968141,0,-5.6459058449207475,0.6526388888888889,0.0,-2
1942,9.707328869997582,0.08430150634930467,0,-5.683373825395842,0.6526388888888889,0.0,1
1943,9.710915684998326,0.08225351259898872,0,-5.703853762899001,0.6526388888888889,0.0,-1
1944,9.717374118998123,0.07862887069759328,0,-5.740100181912956,0.6526388888888889,0.0,-5
1945,9.72086974999911,0.07670082941187317,0,-5.759380594770157,0.6526388888888889,0.0,-4
1946,9.727321387999837,0.07320475496449674,0,-5.794341339243921,0.6526388888888889,0.0,-8
1947,9.73103179499958,0.07123078976354336,0,-5.814080991253455,0.6526388888888889,0.0,-6
1948,9.737364712000272,0.06792351459488,0,-5.847153742940089,0.6526388888888889,0.0,-3
1949,9.74086204699779,0.06613054859759782,0,-5.86508340291291,0.6526388888888889,0.0,-6
1950,9.747090667999146,0.06299634822417222,0,-5.896425406647166,0.6526388888888889,0.0,-3
1951,9.751023998000164,0.06105607195256102,0,-5.915828169363278,0.6526388888888889,0.0,-6
1952,9.75740152599974,0.057974207748950235,0,-5.946646811399386,0.6526388888888889,0.0,-4
1953,9.760851508999622,0.056340116186791356,0,-5.962987727020975,0.6526388888888889,0.0,-2
1954,9.76737336899896,0.053314493541249064,0,-5.993243953476398,0.6526388888888889,0.0,-3
1955,9.771019034997153,0.05165938613534582,0,-6.00979502753543,0.6526388888888889,0.0,-4
1956,9.777389748000132,0.048829459841904566,0,8.399398297422644,0.635,-3.5652759247508996,-3
1957,9.780846120000206,0.04732730213581071,0,-5.8767269786418925,0.635,0.0,-7
1958,9.785856938997313,0.045191053283381244,0,-5.898089467166187,0.635,0.0,4
1959,9.79101268299928,0.04304428425523632,0,-5.919557157447636,0.635,0.0,-5
1960,9.797409135997441,0.04045320803134267,0,8.489782395788673,0.6173611111111111,-3.5647153566465897,2
1961,9.800841674998082,0.039095780974140126,0,-5.78265330136971,0.6173611111111111,0.0,-17
1962,9.805842901998403,0.03715930811711399,0,-5.802018029939972,0.6173611111111111,0.0,1
1963,9.810836517997814,0.035274675694153323,0,8.392643184323749,0.5997222222222222,-3.5092796624011093,5
1964,9.815838170998177,0.03343600289420401,0,-5.662862193280182,0.5997222222222222,0.0,8
1965,9.821001635998982,0.03158930245866287,0,-5.681329197635593,0.5997222222222222,0.0,5
1966,9.825996289000614,0.029852735305404998,0,8.566510983994622,0.5820833333333333,-3.522204241068476,-9
1967,9.83099664600013,0.02816321733272975,0,-5.539201160006035,0.5820833333333333,0.0,-6
1968,9.835998631999246,0.02652224997040431,0,-5.55561083362929,0.5820833333333333,0.0,0
1969,9.840828600998066,0.024984335040423744,0,8.70015728310052,0.5644444444444444,-3.5236895942851816,1
1970,9.845826160999422,0.02344128846557325,0,-5.410031559788711,0.5644444444444444,0.0,-4
1971,9.852367556999525,0.02149571673144468,0,-5.429487277129997,0.5644444444444444,0.0,1
1972,9.855990093998116,0.020454466103789315,0,8.883581926064585,0.5468055555555555,-3.5367732051455616,-5
1973,9.862321325999801,0.018696583268583034,0,-5.281089722869725,0.5468055555555555,0.0,-2
1974,9.865819067999837,0.017759228487403078,0,-5.290463270681524,0.5468055555555555,0.0,3
1975,9.87082001700037,0.016460830866511955,0,-5.3034472468904355,0.5468055555555555,0.0,2
1976,9.875942446000408,0.015181905034497234,0,9.028395511783582,0.5291666666666667,-3.542060782026319,-9
1977,9.882356955000432,0.013653201821325567,0,-5.155134648453411,0.5291666666666667,0.0,-2
1978,9.885978250997141,0.012825945209179679,0,9.124343973693707,0.5115277777777777,-3.5278405748449218,-8
1979,9.892309593997197,0.01144163448929092,0,-5.000861432884868,0.5115277777777777,0.0,-10
1980,9.895933945997967,0.010684720893287647,0,-5.008430568844901,0.5115277777777777,0.0,11
1981,9.90235199199742,0.009407847788436285,0,9.164592432831167,0.4938888888888888,-3.502350710958923,6
1982,9.905974713998148,0.008722937359324945,0,-4.851659515295639,0.4938888888888888,0.0,-5
1983,9.91230288999941,0.007588578347602848,0,-4.86300310541286,0.4938888888888888,0.0,-6
1984,9.915925613000582,0.006974710230772452,0,9.454864725569575,0.47624999999999995,-3.5369044058154624,-6
1985,9.922345083999971,0.005950473058089045,0,-4.702995269419109,0.47624999999999995,0.0,-6
1986,9.925964694997674,0.005408778162932393,0,-4.708412218370675,0.47624999999999995,0.0,-8
1987,9.932296278999274,0.00452334099803231,0,-4.717266590019676,0.47624999999999995,0.0,-9
1988,9.935923148997972,0.004051757107990106,0,9.543485070711045,0.4586111111111111,-3.5222696526855635,-2
1989,9.942335676998482,0.0032814563450935808,0,-4.5532965476601746,0.4586111111111111,0.0,2
1990,9.945960490997095,0.0028819126269317152,0,-4.557291984841793,0.4586111111111111,0.0,-1
1991,9.952293668000493,0.002246049277198736,0,-4.563650618339123,0.4586111111111111,0.0,-9
1992,9.955913000998407,0.0019181963028138682,0,9.841156016451993,0.4409722222222222,-3.5579240689115195,-3
1993,9.96209416000056,0.001418049745241845,0,-4.395541724769804,0.4409722222222222,0.0,1
1994,9.965951453999878,0.0011441430393954732,0,-4.398280791828268,0.4409722222222222,0.0,-6
1995,9.970949106998887,0.0008329264638469169,0,-4.401392957583753,0.4409722222222222,0.0,8
